16135,https://www.queerty.com/wp/wp-login.php?action=register,NotFound,NotFound,,,,,,,,,,,,,,
16147,http://wfaa.com,NotFound,NotFound,,,,,,,,,,,,,,
16148,http://www.iwantv.com.ph/account/login,NotFound,NotFound,,,,,,,,,,,,,,
16150,http://www.novosti.rs/vesti/naslovna/moje_novosti/prijava.37.html?loginAction=signup,NotFound,NotFound,,,,,,,,,,,,,,
16164,http://rummycircle.com,https://www.facebook.com/v2.8/dialog/oauth?app_id=190067241492834&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df25394e05fbaa2e%26domain%3Dwww.rummycircle.com%26origin%3Dhttps%253A%252F%252Fwww.rummycircle.com%252Ff381dcfe276ec92%26relation%3Dopener&client_id=190067241492834&display=popup&domain=www.rummycircle.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.rummycircle.com%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2043dce848dfe2%26domain%3Dwww.rummycircle.com%26origin%3Dhttps%253A%252F%252Fwww.rummycircle.com%252Ff381dcfe276ec92%26relation%3Dopener%26frame%3Df12a93051e6cf62&response_type=token%2Csigned_request&return_scopes=true&scope=public_profile%2Cemail&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
16165,http://ae.pricena.com/user/login,https://www.facebook.com/v2.12/dialog/oauth?client_id=619847931433231&state=73f748f952b7bac2c04588078c8c84f0&response_type=code&sdk=php-sdk-5.0.0&redirect_uri=https%3A%2F%2Fae.pricena.com%2Fuser%2Flogin%2Foauth%2F%3Fhauth_done%3DFacebook&scope=email&display=popup,2,public profile, email address,,,,,,,,,,,,
16167,http://blogchanie.com/cm/en/howtotreat-zdorov/?&TID=5A0579BA7EED7B78E2046B55&host=topleadbit.com,NotFound,NotFound,,,,,,,,,,,,,,
16170,https://www.indeed.es/account/login?dest=%2F,https://www.facebook.com/dialog/oauth?client_id=115882278440564&redirect_uri=https%3A%2F%2Fsecure.indeed.com%2Faccount%2Ffbauth&display=popup&scope=email&locale=es_ES&state=%7B%22fullUrl%22%3A%22https%3A%2F%2Fsecure.indeed.com%2Faccount%2Ffbauth%3Fhl%5Cu003des_ES%5Cu0026co%5Cu003dES%5Cu0026service%5Cu003dmy%5Cu0026continue%5Cu003dhttps%253A%252F%252Fwww.indeed.es%252F%5Cu0026form_tk%5Cu003d1cu0iqm7fargk800%22%2C%22csrf%22%3A%22XaUQ2c4j4SltZMoGT6IwOfVGSjW5aqTG%22%7D,2,public profile, email address,,,,,,,,,,,,
16174,http://leetchi.com,NotFound,NotFound,,,,,,,,,,,,,,
16177,https://www.stayfriends.de/login,NotFound,NotFound,,,,,,,,,,,,,,
16184,https://sso.prosieben.de/users/auth?register=1&origin_url=https%3A%2F%2Fwww.prosieben.de%2F&token=7a33b4453565336b61f1d4d882b9f0496e91845ff2f6cb8345e590ff950d9685&,https://www.facebook.com/v2.9/dialog/oauth?redirect_uri=https%3A%2F%2Fprosiebenv2.7pass.de%2Fexternals%2Fcallback&state=q1MSyivQ-EmvlM7CopQScKeMcPOyVq1x9SwU&scope=public_profile%20email&client_id=182206108481558&response_type=code,2,public profile, email address,,,,,,,,,,,,
16186,http://playxn.com,NotFound,NotFound,,,,,,,,,,,,,,
16190,https://www.straighttalk.com/wps/portal/home/h/MyAccount/login,NotFound,NotFound,,,,,,,,,,,,,,
16192,http://sellers.kraftly.com/register?ref=sell_top_nav_bar,https://www.facebook.com/v2.9/dialog/oauth?app_id=765743610202045&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df266f568f6c602e%26domain%3Dsellers.kraftly.com%26origin%3Dhttps%253A%252F%252Fsellers.kraftly.com%252Ff1412ee562830dc%26relation%3Dopener&client_id=765743610202045&display=popup&domain=sellers.kraftly.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fsellers.kraftly.com%2Fregister&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df12a04256ab5934%26domain%3Dsellers.kraftly.com%26origin%3Dhttps%253A%252F%252Fsellers.kraftly.com%252Ff1412ee562830dc%26relation%3Dopener%26frame%3Df1ba020b56b564&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.9,2,public profile, email address,,,,,,,,,,,,
16207,https://www.renttherunway.com/account/login?destination=%2F,https://www.facebook.com/v2.6/dialog/oauth?client_id=142571992596&redirect_uri=https%3A%2F%2Fwww.renttherunway.com%2Faccount%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2Cpublic_profile&state=fc92fddac6c762164b7f7bdd51b39fafc5d1753a1b366064,2,public profile, email address,,,,,,,,,,,,
16240,https://www.wareable.com/user/login,https://www.facebook.com/dialog/oauth?client_id=649500778451943&redirect_uri=https%3A%2F%2Fwww.wareable.com%2Fuser%2Fsocial%2Fprovider%2Ffacebook%2Fint_callback&scope=email,2,public profile, email address,,,,,,,,,,,,
16245,http://tibia.com,NotFound,NotFound,,,,,,,,,,,,,,
16265,http://monosnap.com,NotFound,NotFound,,,,,,,,,,,,,,
16267,https://es.wix.com/signin?loginDialogContext=login&referralInfo=HEADER&postLogin=https%3A%2F%2Fes.wix.com%2Fmy-account%2Fsites%2F&postSignUp=https%3A%2F%2Fes.wix.com%2Fnew%2Fvertical%3FreferralAdditionalInfo%3Dheader&originUrl=https%3A%2F%2Fes.wix.com%2F,https://www.facebook.com/v2.8/dialog/oauth?app_id=733768086637828&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3ee9b35e6d0f94%26domain%3Dusers.wix.com%26origin%3Dhttps%253A%252F%252Fusers.wix.com%252Ffc05e0776de8de%26relation%3Dopener&client_id=733768086637828&display=popup&domain=users.wix.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fusers.wix.com%2Fsignin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfab40598fccb8%26domain%3Dusers.wix.com%26origin%3Dhttps%253A%252F%252Fusers.wix.com%252Ffc05e0776de8de%26relation%3Dopener%26frame%3Df244887319be224&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
16314,https://www.jumia.com.gh/ajax/account/,https://www.facebook.com/v2.12/dialog/oauth?client_id=1602106906703367&state=08c0c28c2bfbc770985186ccddd4fdaf&response_type=code&sdk=php-sdk-5.4.4&redirect_uri=https%3A%2F%2Fwww.jumia.com.gh%2Fcustomer%2Faccount%2Flogin%2F&scope=email%2Cuser_birthday&display=popup,2,public profile, email address,,,,,,,,,,,,
16323,https://www.zattini.com.br/login,https://www.facebook.com/v2.10/dialog/oauth?app_id=1402800519978687&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfd9f6454eefea6%26domain%3Dwww.zattini.com.br%26origin%3Dhttps%253A%252F%252Fwww.zattini.com.br%252Ff2a29c7f04c8bca%26relation%3Dopener&client_id=1402800519978687&display=popup&domain=www.zattini.com.br&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.zattini.com.br%2Flogin&locale=pt_BR&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df148295eb59ed2c%26domain%3Dwww.zattini.com.br%26origin%3Dhttps%253A%252F%252Fwww.zattini.com.br%252Ff2a29c7f04c8bca%26relation%3Dopener%26frame%3Df26e339bfa797be&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.10,2,public profile, email address,,,,,,,,,,,,
16327,http://besttorrent.org/register,NotFound,NotFound,,,,,,,,,,,,,,
16329,http://enworld.org,https://www.facebook.com/v2.2/dialog/oauth?client_id=261927413865230&state=91fe3f3ac45694cab24d76af22c4d207&response_type=code&sdk=php-sdk-5.0.0&redirect_uri=http%3A%2F%2Fwww.enworld.org%2Fforum%2Fsocial_login.php%3Fdo%3Dcallback%26service%3Dfacebook&scope=public_profile%2Cemail,2,public profile, email address,,,,,,,,,,,,
16333,http://www.evidea.com/,NotFound,NotFound,,,,,,,,,,,,,,
16365,https://www.driveridentifier.com/user_login.php,NotFound,NotFound,,,,,,,,,,,,,,
16372,https://www.aciprensa.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
16373,https://www.babelio.com/,https://www.facebook.com/v2.9/dialog/oauth?client_id=40153783332&state=9ef1c448dcc8de948a1f12475b4bea12&response_type=code&sdk=php-sdk-5.0.0&redirect_uri=https%3A%2F%2Fwww.babelio.com%2Ffb_back_sdk.php&scope=email%2Cuser_friends,2,public profile, email address,,,,,,,,,,,,
16377,http://www.keysight.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
16389,http://unblog.fr/wp-login.php,https://www.facebook.com/v3.1/dialog/oauth?app_id=254493151329417&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfca71ddac93a0c%26domain%3Dunblog.fr%26origin%3Dhttp%253A%252F%252Funblog.fr%252Ff313df4824c8a7a%26relation%3Dopener&client_id=254493151329417&display=popup&domain=unblog.fr&e2e=%7B%7D&fallback_redirect_uri=http%3A%2F%2Funblog.fr%2Fwp-login.php&locale=fr_FR&logger_id=6acef4e8-f9be-1fc6-0177-15548b4fef04&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfa2f81a6a9b068%26domain%3Dunblog.fr%26origin%3Dhttp%253A%252F%252Funblog.fr%252Ff313df4824c8a7a%26relation%3Dopener%26frame%3Dfc00d89cb73b34&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v3.1,2,public profile, email address,,,,,,,,,,,,
16395,http://www.king5.com/login,NotFound,NotFound,,,,,,,,,,,,,,
16402,https://www.telekom.hu/telekomfiok/belepes,https://www.facebook.com/v2.12/dialog/oauth?app_id=808873495835143&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dffda4541d8761e%26domain%3Dwww.telekom.hu%26origin%3Dhttps%253A%252F%252Fwww.telekom.hu%252Ff25ba86c300ed82%26relation%3Dopener&client_id=808873495835143&display=popup&domain=www.telekom.hu&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.telekom.hu%2Ftelekomfiok%2Fbelepes&locale=hu_HU&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df138e33515c467a%26domain%3Dwww.telekom.hu%26origin%3Dhttps%253A%252F%252Fwww.telekom.hu%252Ff25ba86c300ed82%26relation%3Dopener%26frame%3Df1cc4608cf84e18&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.12,2,public profile, email address,,,,,,,,,,,,
16448,http://www.cricket.com.au/news/wbbl-sydney-thunder-belinda-vakarewa-signing/2017-11-17,NotFound,NotFound,,,,,,,,,,,,,,
16456,http://freegame2017.com,NotFound,NotFound,,,,,,,,,,,,,,
16472,http://kinosklad.net/index.php?do=register,NotFound,NotFound,,,,,,,,,,,,,,
16483,https://booklive.jp/login?from=firstcpn,https://www.facebook.com/v2.8/dialog/oauth?client_id=417757288330774&state=358c64dc1af931dbb909bc06da8cb7bd&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fbooklive.jp%2Flogin%2Fcallback-facebook&scope=email,2,public profile, email address,,,,,,,,,,,,
16485,https://www.defacto.com.tr/Login,NotFound,NotFound,,,,,,,,,,,,,,
16497,http://192.com,NotFound,NotFound,,,,,,,,,,,,,,
16515,https://myjobstreet.jobstreet.com.sg/home/login.php?nrfr=nil&site=sg&language_code=3,https://www.facebook.com/v2.9/dialog/oauth?client_id=103631216349243&redirect_uri=https%3A%2F%2Fmyjobstreet.jobstreet.com.sg%2Ffacebook-api%2Fredirect-login.php&state=d811a760a5b3f4b1a1632569aef1cbdd&sdk=php-sdk-4.0.15&scope=public_profile%2Cemail%2Cuser_friends%2Cuser_work_history%2Cuser_location%2Cuser_education_history,4,public profile, friends list, current city, email address,,,,,,,,,,
16525,https://accounts.ctrip.com/global/english/signin/,https://www.facebook.com/dialog/oauth?redirect_uri=https%3A%2F%2Fwww.trip.com%2Faccount%2Fthirdpartyloginresponsetransfer&response_type=code&auth_type=rerequest&scope=email&state=www$trip$com-facebook-en_us&client_id=891889767495675,2,public profile, email address,,,,,,,,,,,,
16526,https://www.peixeurbano.com.br/viagens/viagens-para-sul/santa-catarina/joinville,https://www.facebook.com/v2.8/dialog/oauth?app_id=272273374460&auth_type=rerequest&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3148a6d98151ea%26domain%3Dwww.peixeurbano.com.br%26origin%3Dhttps%253A%252F%252Fwww.peixeurbano.com.br%252Ff10ed99905d2af8%26relation%3Dopener&client_id=272273374460&display=popup&domain=www.peixeurbano.com.br&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.peixeurbano.com.br%2Fviagens%2Fviagens-para-sul%2Fsanta-catarina%2Fjoinville&locale=pt_BR&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df28895eefab40fc%26domain%3Dwww.peixeurbano.com.br%26origin%3Dhttps%253A%252F%252Fwww.peixeurbano.com.br%252Ff10ed99905d2af8%26relation%3Dopener%26frame%3Df17bfd4c72917&response_type=token%2Csigned_request&return_scopes=true&scope=email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
16528,https://www.eyebuydirect.com/passport,https://www.facebook.com/dialog/oauth?app_id=441165625940946&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df294c4089a8542a%26domain%3Dwww.eyebuydirect.com%26origin%3Dhttps%253A%252F%252Fwww.eyebuydirect.com%252Ff3af944f04f0a46%26relation%3Dopener&client_id=441165625940946&display=popup&domain=www.eyebuydirect.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.eyebuydirect.com%2Fpassport&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df35d15ae4c2681a%26domain%3Dwww.eyebuydirect.com%26origin%3Dhttps%253A%252F%252Fwww.eyebuydirect.com%252Ff3af944f04f0a46%26relation%3Dopener%26frame%3Dfc6d38ff0702de&response_type=token%2Csigned_request&scope=email&sdk=joey,2,public profile, email address,,,,,,,,,,,,
16531,https://shop.interestingengineering.com/sign_in,https://www.facebook.com/v2.6/dialog/oauth?client_id=299081480498425&redirect_uri=https%3A%2F%2Fshop.interestingengineering.com%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2C+public_profile&state=5d12a5aff1d438797426544e91d335ee8e378ef7db0e4099,2,public profile, email address,,,,,,,,,,,,
16538,https://www.spreaker.com/signup,https://www.facebook.com/v3.1/dialog/oauth?app_id=215002133707&auth_type=reauthorize&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3188bba28184c%26domain%3Dwww.spreaker.com%26origin%3Dhttps%253A%252F%252Fwww.spreaker.com%252Ff1a6af83ee8ef12%26relation%3Dopener&client_id=215002133707&display=popup&domain=www.spreaker.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.spreaker.com%2Fsignup&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dff3a5ef2789256%26domain%3Dwww.spreaker.com%26origin%3Dhttps%253A%252F%252Fwww.spreaker.com%252Ff1a6af83ee8ef12%26relation%3Dopener%26frame%3Df30e9c137ce2dfe&response_type=token%2Csigned_request&return_scopes=true&scope=public_profile%2Cemail&sdk=joey&version=v3.1,3,name, profile picture, email address,,,,,,,,,,,
16549,http://www.feedspot.com/fs/landing?step=3,https://www.facebook.com/v2.9/dialog/oauth?client_id=209523309173150&scope=email&state=770d2b5cb1771ec067e15d4eb416e8cd&redirect_uri=https%3A%2F%2Fwww.feedspot.com%2Ffs%2Flanding%3Fstep%3D0%26mode%3Dfacebook,2,public profile, email address,,,,,,,,,,,,
16557,https://solecollector.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
16558,http://darkorbit.com,https://www.facebook.com/dialog/oauth?client_id=364160817714&redirect_uri=https%3A%2F%2Fwww.darkorbit.com%2FProjectApi%2FFacebookConnect&scope=email%2Cuser_birthday&state=%7B%22authUser%22%3A22%2C%22token%22%3A%22vKP_r1dx-ZZmaGm20UEnMRFgni83ijlobYLenU8aGDRdSOn7J0UCXTAXLea3w54ymX3PIhw246RiYbvt6bpo936HYS_ALOT9eYTGCka3ggNW8ctfTCnx3DNXS6qheAQI-Pf5lvoxP7b8xNTSbkmKOKTSd59HFgOfStAoMwFu10Lz7wSD6zmdJ1-rXbqPJVfoaVQfIzlohHwtNr46-xQwPaoGbCy1H8lPhVaTl9alesaRDy9O3seIC5EpofIN4E-eyTLpk8t8P9JV0aJHFMDwt3WiX40tO5z0o_ZmNXGgZR8H7akrtVCx_ASIdZP3DI-Pv1pHGNV90v47DEVTonoKCsngXO_hq62I9fz-VVVQEw_qxSBwCZzw4p__PNA30zeB21hkPed49ZrF7g0F9PJI9Q9kcqhNB6Hx1hcjGTBRCFT-Zi7GribCI3MV44qL3G9so_j9sCbINAFc7iS-rvXuGWWOKFifDCKRajamyxg8Y2URwlBHrVf6O8WIwZR67MTzsI6EzEWkNU1oTuZURv1JqKqMsQQd4Ij4vpqBOsmLImCdfl_HYzRfUCdQwvg%22%7D,3,public profile, birthday, email address,,,,,,,,,,,
16566,http://vancouversun.com,NotFound,NotFound,,,,,,,,,,,,,,
16589,https://www.hizliizlefilm.co/,NotFound,NotFound,,,,,,,,,,,,,,
16624,https://www.c-span.org/MyC-SPAN/login/,https://www.facebook.com/v2.9/dialog/oauth?client_id=236190063122228&state=6defa2c8b0f86e55e6d1bec3dc6767ed&response_type=code&sdk=php-sdk-5.0.0&redirect_uri=https%3A%2F%2Fwww.c-span.org%2FMyC-SPAN%2Flogin%2F%3FfacebookLogin&scope=email,2,public profile, email address,,,,,,,,,,,,
16635,https://www.fitnessblender.com/login,https://www.facebook.com/v3.0/dialog/oauth?client_id=438661879560316&redirect_uri=https%3A%2F%2Fwww.fitnessblender.com%2Flogin%2Fcallback%2Ffacebook&scope=email&response_type=code&state=TscGirHamkkMrAaEG0Hpljn3UttC6lvd8llKvn0u,3,name, profile picture, email address,,,,,,,,,,,
16646,https://profile.tamilmatrimony.com/login/memlogin.php?gaact=HP&gasrc=LOGINTAMIL,NotFound,NotFound,,,,,,,,,,,,,,
16649,https://kariera.mk/login,https://www.facebook.com/v2.8/dialog/oauth?app_id=1605343613101272&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df19a2e1f478c67e%26domain%3Dkariera.mk%26origin%3Dhttps%253A%252F%252Fkariera.mk%252Ff396ac96b30daf6%26relation%3Dopener&client_id=1605343613101272&display=popup&domain=kariera.mk&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fkariera.mk%2Flogin&locale=en_US&logger_id=9308e7ea-820f-5489-751b-b239ec5b695e&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df37e8a47bba5802%26domain%3Dkariera.mk%26origin%3Dhttps%253A%252F%252Fkariera.mk%252Ff396ac96b30daf6%26relation%3Dopener%26frame%3Df3a2fa54776239&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
16671,http://statesman.com,NotFound,NotFound,,,,,,,,,,,,,,
16679,https://www.kayak.fr/signup,NotFound,NotFound,,,,,,,,,,,,,,
16681,http://zismo.biz/index.php?app=core&module=global&section=register,NotFound,NotFound,,,,,,,,,,,,,,
16695,https://www.hermo.my/about#join?ucf=footer,NotFound,NotFound,,,,,,,,,,,,,,
16700,http://otakumode.com,NotFound,NotFound,,,,,,,,,,,,,,
16706,https://www.davidsbridal.com/UserRegistrationForm?new=Y&catalogId=10051&myAcctMain=1&myAcctMain=1&langId=-1&storeId=10052&regSource=,https://www.facebook.com/login/reauth.php?app_id=196497867115869&signed_next=1&next=https%3A%2F%2Fwww.facebook.com%2Fv2.12%2Fdialog%2Foauth%3Fredirect_uri%3Dhttps%253A%252F%252Fsocialize.davidsbridal.com%252FGS%252FGSLogin.aspx%26display%3Dpopup%26state%3Dyc463l70n4055151h7tk1.dggybLRx1wWqlu5CYzE_AbjNqnFjh4HWH8G1rUCgjiU.1544085981%26scope%3Demail%2Bpublish_actions%2Buser_photos%2Buser_likes%2Buser_friends%26response_type%3Dcode%26auth_type%3Dreauthenticate%26client_id%3D196497867115869%26ret%3Dlogin%26logger_id%3D43651e41-0b8d-0b8c-2939-84767f45b62d&cancel_url=https%3A%2F%2Fsocialize.davidsbridal.com%2FGS%2FGSLogin.aspx%3Ferror%3Daccess_denied%26error_code%3D200%26error_description%3DPermissions%2Berror%26error_reason%3Duser_denied%26state%3Dyc463l70n4055151h7tk1.dggybLRx1wWqlu5CYzE_AbjNqnFjh4HWH8G1rUCgjiU.1544085981%23_%3D_&display=popup&locale=en_US&logger_id=43651e41-0b8d-0b8c-2939-84767f45b62d,2,public profile, email address,,,,,,,,,,,,
16722,https://www.meundies.com/join,https://www.facebook.com/v2.10/dialog/oauth?client_id=341392985877165&display=page&redirect_uri=https%3A%2F%2Fwww.meundies.com%2Fusers%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email&state=3a7d4631a5b2a10703e94aedaf2e564a9dddcee6371d6ab9,2,public profile, email address,,,,,,,,,,,,
16735,https://www.rarejob.com/account/login/,https://www.facebook.com/v2.3/dialog/oauth?client_id=340224492741181&redirect_uri=https%3A%2F%2Fwww.rarejob.com%2FfacebookConnect%2Fcallback%2F&state=46d70e31bc456de335809b5302a17d92&sdk=php-sdk-4.0.23&scope=email%2Cuser_birthday,2,public profile, email address,,,,,,,,,,,,
16736,https://www.made.com/customer/account/login/,https://www.facebook.com/dialog/oauth?client_id=266464350144364&redirect_uri=https%3A%2F%2Fwww.made.com%2Fsocialconnect%2Ffacebook%2Fconnect%2F&state=dfc3c7e3b9471da930c50199fa65f225&scope=email%2Cuser_birthday,2,public profile, email address,,,,,,,,,,,,
16737,https://www.anghami.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
16750,http://snuckls.com,NotFound,NotFound,,,,,,,,,,,,,,
16762,https://app.creditcards.com/profile/my-account/personal-info,NotFound,NotFound,,,,,,,,,,,,,,
16773,https://www.kkday.com/en-sg/member/login,https://www.facebook.com/v2.8/dialog/oauth?auth_type=rerequest&client_id=286272631558352&state=a033f53181f44f8864396377389cb6a4&response_type=code&sdk=php-sdk-5.6.1&redirect_uri=https%3A%2F%2Fwww.kkday.com%2Fhauth%2Fendpoint%3Fhauth_done%3DFacebook&scope=email,2,public profile, email address,,,,,,,,,,,,
16783,https://www.fotocommunity.de/login,https://www.facebook.com/v2.8/dialog/oauth?app_id=136444529863933&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3263192dc5a97e%26domain%3Dwww.fotocommunity.de%26origin%3Dhttps%253A%252F%252Fwww.fotocommunity.de%252Ff3b56fcc3b9abc%26relation%3Dopener&client_id=136444529863933&display=popup&domain=www.fotocommunity.de&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.fotocommunity.de%2Flogin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2daf23ad57454%26domain%3Dwww.fotocommunity.de%26origin%3Dhttps%253A%252F%252Fwww.fotocommunity.de%252Ff3b56fcc3b9abc%26relation%3Dopener%26frame%3Df2414b5ad32fdf4&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
16790,https://varaamo.hel.fi/login,"https://www.facebook.com/v2.9/dialog/oauth?client_id=430752327130503&redirect_uri=https://api.hel.fi/sso/accounts/facebook/login/callback/&state=cteDpo69dEOrj1OlokDTXdonZQOQbv37&return_scopes=true&scope=email,public_profile&auth_type=",2,public profile, email address,,,,,,,,,,,,
16791,https://login.indystar.com/PIND-GUP/authenticate?success-url=https%3A//www.indystar.com/&cancel-url=https%3A//www.indystar.com/,"https://www.facebook.com/v2.12/dialog/oauth?scope=email,public_profile&state=Qe9UFBtyCeXxbXM8cQhvThJlxDQOQqyr&redirect_uri=https://user.gcion.com/GANNETT-GUP-PSA/psa/facebook/&client_id=697063687074972&return_scopes=true",2,public profile, email address,,,,,,,,,,,,
16793,https://bensbargains.com/login/,https://www.facebook.com/v2.6/dialog/oauth?app_id=263411623769255&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df10af181e6ba51%26domain%3Dbensbargains.com%26origin%3Dhttps%253A%252F%252Fbensbargains.com%252Ff29706a76d6fafe%26relation%3Dopener&client_id=263411623769255&display=popup&domain=bensbargains.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fbensbargains.com%2Flogin%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3c7861efa6e34c%26domain%3Dbensbargains.com%26origin%3Dhttps%253A%252F%252Fbensbargains.com%252Ff29706a76d6fafe%26relation%3Dopener%26frame%3Df2881fffa3970a&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.6,2,public profile, email address,,,,,,,,,,,,
